Time,Low,High,Open,Close,Volume
1514349840, 16387.5, 16439.72, 16400.01, 16397, 6.20777977
1514349780, 16395, 16410, 16395, 16406.09, 26.534236380000003
1514349720, 16382.49, 16403.24, 16403.24, 16395, 5.618813289999999
1514349660, 16400, 16431, 16427.81, 16403.14, 10.758644619999998
1514349600, 16369.44, 16432.11, 16369.44, 16427.8, 16.351214629999998
1514349540, 16352.03, 16400, 16352.04, 16369.45, 9.872086679999995
1514349480, 16326, 16390.75, 16356.85, 16352.04, 9.601462880000003
1514349420, 16379.17, 16432.11, 16432.11, 16390.77, 8.62948153
1514349360, 16399.99, 16432.12, 16399.99, 16432.11, 8.677447949999998
1514349300, 16373.66, 16400, 16373.66, 16400, 12.214749059999995
1514349240, 16344.99, 16373, 16345.82, 16370.01, 11.739120470000001
1514349180, 16325, 16345, 16325, 16341, 12.541485819999998
1514349120, 16325, 16328.3, 16325, 16325.01, 4.659529600000001
1514349060, 16289.99, 16324, 16290, 16324, 11.832850639999998
1514349000, 16268.57, 16290, 16280.01, 16289, 6.845805080000002
1514348940, 16268.48, 16314, 16314, 16284.97, 8.54830494
1514348880, 16300, 16320, 16300, 16314, 7.61500656
1514348820, 16233.97, 16346.61, 16346.6, 16299.99, 7.986921999999997
1514348760, 16299.99, 16346.61, 16299.99, 16346.6, 8.641588489999998
1514348700, 16278.07, 16358, 16352, 16300, 13.008674419999997
1514348640, 16270.1, 16352, 16270.1, 16352, 11.03762997
1514348580, 16240.01, 16349, 16340, 16269.98, 15.153495689999996
1514348520, 16300, 16340, 16300, 16340, 16.16142398
1514348460, 16280, 16300, 16280, 16300, 7.82507249
1514348400, 16245.34, 16280, 16245.34, 16280, 12.62361074
1514348340, 16185, 16245, 16185, 16245, 8.366942830000001
1514348280, 16160.35, 16198.95, 16198.95, 16185, 12.575533570000001
1514348220, 16150, 16199, 16150, 16198.99, 7.74019543
1514348160, 16078.01, 16150, 16078.02, 16150, 15.293915049999999
1514348100, 16078, 16149.99, 16149.99, 16078.01, 11.77496366
1514348040, 16119.29, 16150, 16119.29, 16149.99, 10.598495359999998
1514347980, 16069.98, 16119.27, 16069.98, 16119.27, 22.926743069999997
1514347920, 15996.01, 16069.99, 15996.01, 16069.99, 16.809993180000003
1514347860, 15968.46, 15995, 15968.46, 15995, 12.480662989999999
1514347800, 15957.24, 15968.46, 15957.24, 15968.46, 5.736764860000001
1514347740, 15957.23, 15957.25, 15957.24, 15957.25, 1.76746095
1514347680, 15957.23, 15957.24, 15957.24, 15957.24, 2.6358062899999997
1514347620, 15951.95, 15979.99, 15979.98, 15957.23, 6.988598510000002
1514347560, 15979.98, 15979.99, 15979.99, 15979.99, 8.7065127
1514347500, 15976.31, 15979.99, 15976.31, 15979.99, 12.207474509999999
1514347440, 15948.99, 15975, 15949, 15975, 9.339104539999997
1514347380, 15888.97, 15949, 15888.98, 15949, 16.19796592
1514347320, 15878.99, 15888.98, 15879, 15888.98, 5.39367629
1514347260, 15878.99, 15879, 15879, 15878.99, 3.92656952
1514347200, 15878.99, 15879, 15879, 15879, 0.6312128
1514347140, 15878.99, 15879, 15879, 15879, 3.7309465699999995
1514347080, 15877.08, 15879, 15877.08, 15879, 1.6449285500000002
1514347020, 15866.47, 15870.78, 15866.47, 15870.78, 1.47569345
1514346960, 15849.99, 15866.47, 15850, 15866.47, 9.02289754
1514346900, 15842.64, 15842.66, 15842.65, 15842.66, 1.77078773
1514346840, 15842.64, 15842.65, 15842.65, 15842.64, 1.22673343
1514346780, 15842.64, 15842.65, 15842.65, 15842.65, 8.363835300000002
1514346720, 15840, 15840.01, 15840.01, 15840.01, 2.4043614900000003
1514346660, 15840, 15840.01, 15840, 15840.01, 2.33117059
1514346600, 15840, 15840.01, 15840.01, 15840.01, 2.9989146699999996
1514346540, 15840, 15840.01, 15840.01, 15840.01, 3.1489898000000003
1514346480, 15840, 15840.01, 15840.01, 15840.01, 1.8813332300000003
1514346360, 15840.01, 15840.02, 15840.01, 15840.01, 2.9776521499999995
1514346300, 15831.94, 15840.02, 15831.94, 15840.02, 1.9012189
1514346240, 15842.64, 15850.01, 15850.01, 15842.65, 1.3707648200000002
1514346180, 15850, 15855, 15855, 15850, 2.60455322
1514346120, 15854.99, 15855, 15854.99, 15854.99, 2.39668685
1514346060, 15854.99, 15855, 15855, 15855, 3.90314825
1514346000, 15849.99, 15850, 15850, 15850, 0.9711796400000001
1514345940, 15845, 15850, 15845, 15850, 1.4160122500000003
1514345880, 15842.99, 15845, 15843, 15844.99, 3.63832693
1514345820, 15842.63, 15843, 15843, 15843, 1.5097602400000003
1514345760, 15842.99, 15843, 15842.99, 15842.99, 3.23409248
1514345700, 15842.99, 15843, 15843, 15843, 2.00781112
1514345640, 15825.02, 15845.02, 15825.02, 15843, 2.0675841200000002
1514345580, 15825, 15825.02, 15825, 15825.02, 6.58292898
1514345520, 15824.99, 15838.03, 15838.03, 15825, 2.62719667
1514345460, 15802.43, 15838.05, 15802.43, 15838.03, 3.6903696300000006
1514345400, 15785, 15814.2, 15785, 15814.2, 11.437632219999998
1514345340, 15785, 15785.01, 15785.01, 15785, 2.70196848
1514345280, 15781.01, 15785.01, 15781.01, 15785.01, 5.004369989999999
1514345220, 15781, 15782, 15782, 15781.02, 0.96156634
1514345160, 15782, 15785, 15785, 15782.01, 1.7901232200000001
1514345100, 15785, 15785.01, 15785, 15785, 3.4613949799999997
1514345040, 15785, 15804.44, 15804.44, 15785.01, 2.32423564
1514344980, 15804.43, 15804.62, 15804.62, 15804.44, 3.87019694
1514344920, 15804.62, 15812.99, 15812.99, 15804.63, 3.97608727
1514344860, 15813, 15814.03, 15814.03, 15813, 6.534768110000003
1514344800, 15813.1, 15814.03, 15813.11, 15814.03, 0.75277427
1514344740, 15813.1, 15813.11, 15813.11, 15813.1, 1.4134904
1514344680, 15813.1, 15845, 15845, 15813.1, 5.511047589999999
1514344620, 15844.99, 15845, 15845, 15845, 2.8599929699999995
1514344560, 15814.01, 15845, 15814.01, 15845, 2.2542571099999997
1514344500, 15814, 15814.01, 15814.01, 15814.01, 1.63584437
1514344440, 15814, 15814.01, 15814.01, 15814, 1.8148157900000002
1514344380, 15814, 15814.01, 15814, 15814.01, 0.6913136699999998
1514344320, 15814, 15823.01, 15823.01, 15814, 3.0726439499999993
1514344260, 15823, 15840.02, 15840.02, 15823, 3.9018736600000006
1514344200, 15840, 15845.02, 15845.02, 15840.02, 1.8680801300000003
1514344140, 15840, 15855.19, 15855.18, 15840, 5.1936839899999985
1514344080, 15855.19, 15855.19, 15855.19, 15855.19, 1.10984365
1514344020, 15855.18, 15855.19, 15855.19, 15855.19, 2.32014599
1514343960, 15855.18, 15855.19, 15855.19, 15855.19, 2.4865977799999994
1514343900, 15855.18, 15855.19, 15855.19, 15855.19, 2.07981742
1514343840, 15855.18, 15855.19, 15855.19, 15855.18, 2.1794351499999998
1514343780, 15855.18, 15855.19, 15855.19, 15855.19, 1.17437459
1514343720, 15855.18, 15855.19, 15855.18, 15855.19, 2.8294532100000005
1514343660, 15855.16, 15855.19, 15855.17, 15855.19, 1.384233
1514343600, 15850, 15855.17, 15854.46, 15855.16, 1.36126415
1514343540, 15854.3, 15855.15, 15855.07, 15854.3, 2.52343219
1514343480, 15838.01, 15850.01, 15838.01, 15850.01, 2.9210009800000005
1514343420, 15838, 15838.01, 15838, 15838.01, 1.54074756
1514343360, 15837.99, 15838, 15838, 15838, 2.14173359
1514343300, 15837, 15850, 15850, 15837.99, 2.7095146100000003
1514343240, 15838.24, 15860.76, 15860.75, 15850.01, 1.52187022
1514343180, 15838.24, 15876.82, 15838.24, 15860.76, 1.67562678
1514343120, 15838.23, 15838.24, 15838.24, 15838.24, 1.7804585899999998
1514343060, 15837.75, 15838.24, 15837.75, 15838.23, 3.56956031
1514343000, 15823, 15858.01, 15858, 15838.22, 0.5464993699999999
1514342940, 15835.11, 15877.52, 15877.52, 15859.01, 2.84436744
1514342880, 15877.19, 15892.34, 15892.34, 15892.34, 1.0933854299999999
1514342820, 15879, 15892.34, 15892.34, 15892.34, 0.9643615800000002
1514342760, 15886.06, 15910, 15910, 15892.34, 2.2080064299999993
1514342700, 15909.99, 15910, 15910, 15909.99, 2.3974396199999997
1514342640, 15909.99, 15910, 15910, 15910, 2.36856276
1514342580, 15880, 15910, 15880, 15910, 4.05404809
1514342520, 15860, 15880, 15860.01, 15880, 4.720231129999999
1514342460, 15849.99, 15860.01, 15850, 15860, 3.57865302
1514342400, 15844.52, 15850, 15844.53, 15849.99, 8.240323909999999
1514342340, 15844.52, 15844.53, 15844.53, 15844.53, 3.2130156100000002
1514342280, 15819.99, 15844.53, 15819.99, 15844.53, 1.46433125
1514342220, 15813, 15820, 15813, 15820, 4.35053529
1514342160, 15810, 15813, 15810.01, 15813, 2.4674661
1514342100, 15810, 15810.01, 15810, 15810.01, 4.58286547
1514342040, 15810, 15810.27, 15810.26, 15810.01, 3.00652891
1514341980, 15810.26, 15810.82, 15810.82, 15810.27, 1.4548138500000003
1514341920, 15810.82, 15811.86, 15811.85, 15810.82, 5.023596479999999
1514341860, 15811.85, 15813, 15813, 15811.85, 1.9070071600000007
1514341800, 15812.99, 15845, 15845, 15813, 2.65872868
1514341740, 15845, 15850, 15849.99, 15845, 3.2717637099999997
1514341680, 15831.81, 15850, 15831.82, 15850, 5.1885527399999996
1514341620, 15812.01, 15831.82, 15812.01, 15831.81, 3.29272184
1514341560, 15812, 15812.01, 15812.01, 15812.01, 5.14317657
1514341500, 15812, 15812.01, 15812.01, 15812, 1.64472496
1514341440, 15812, 15831, 15831, 15812.01, 5.25390073
1514341380, 15831.01, 15840.01, 15840, 15831.01, 3.6198122400000003
1514341320, 15840, 15860.01, 15860.01, 15840, 2.3614918800000004
1514341260, 15860, 15871.99, 15871.99, 15860.01, 3.1837121199999996
1514341200, 15840.02, 15883.99, 15840.02, 15871.99, 13.58132799
1514341140, 15840.01, 15840.02, 15840.01, 15840.02, 4.59079551
1514341080, 15840.01, 15840.02, 15840.02, 15840.01, 4.2440618400000005
1514341020, 15840.01, 15850.01, 15850.01, 15840.01, 4.605873959999999
1514340960, 15850, 15850.01, 15850.01, 15850, 6.99186549
1514340900, 15850, 15850.01, 15850.01, 15850, 3.78515481
1514340840, 15850, 15854.01, 15854.01, 15850.01, 5.919792219999999
1514340780, 15854, 15854.01, 15854, 15854.01, 1.8866108699999997
1514340720, 15851, 15870, 15870, 15854, 5.10305978
1514340660, 15860, 15880.01, 15880.01, 15870.01, 2.13620594
1514340600, 15880, 15880.01, 15880, 15880.01, 1.38737433
1514340540, 15865.16, 15935.01, 15935.01, 15880.01, 2.7937175800000014
1514340480, 15935, 15935.01, 15935.01, 15935.01, 1.6511522799999996
1514340420, 15935, 15935.01, 15935, 15935.01, 0.20246312
1514340360, 15935, 15935.01, 15935, 15935.01, 3.6210883399999996
1514340300, 15933, 15935.01, 15935, 15935.01, 1.15289781
1514340240, 15935, 15935.01, 15935.01, 15935.01, 1.7488030200000002
1514340180, 15935, 15935.01, 15935.01, 15935, 2.2348179999999997
1514340120, 15935, 15935.01, 15935.01, 15935.01, 0.75362924
1514340060, 15935, 15935.01, 15935.01, 15935.01, 3.1405107900000004
1514340000, 15935, 15935.01, 15935.01, 15935, 0.54083101
1514339940, 15932, 15964.98, 15964.97, 15935.01, 4.14316691
1514339880, 15964.97, 15964.98, 15964.97, 15964.97, 4.134745559999999
1514339820, 15964.97, 15964.98, 15964.97, 15964.97, 1.46951756
1514339760, 15964.97, 15964.98, 15964.97, 15964.98, 3.6102473399999995
1514339700, 15944.98, 15964.98, 15944.99, 15964.98, 1.7929623300000002
1514339640, 15930, 15964.98, 15930, 15964.98, 8.667397609999998
1514339580, 15930, 15930.01, 15930.01, 15930, 5.89808321
1514339520, 15930, 15950.17, 15950.17, 15930, 4.355849549999999
1514339460, 15950.16, 15979.1, 15979.1, 15950.17, 9.49121056
1514339400, 15979.09, 15980.01, 15980, 15979.09, 1.06813472
1514339340, 15980, 15980.01, 15980, 15980.01, 11.75933576
1514339280, 15980, 15985.01, 15985, 15980, 2.09673855
1514339220, 15985, 15989.96, 15989.96, 15985, 0.6554459499999999
1514339160, 15980.16, 15989.99, 15980.17, 15989.95, 4.311075949999999
1514339100, 15980.03, 15980.17, 15980.08, 15980.16, 2.34685377
1514339040, 15980.08, 15995, 15994.99, 15980.09, 5.878762780000001
1514338980, 15981.32, 15995, 15981.33, 15994.99, 5.002648680000001
1514338920, 15981.32, 15994.12, 15994.12, 15981.32, 5.5485789200000015
1514338860, 15994.11, 15994.2, 15994.2, 15994.12, 3.18756073
1514338800, 15994.11, 15994.58, 15994.12, 15994.11, 5.70625594
1514338740, 15981.34, 15995.43, 15995.4, 15994.11, 3.8717045699999995
1514338680, 15991.22, 15995, 15991.23, 15995, 8.09937015
1514338620, 15981.32, 15990, 15981.33, 15990, 12.24447409
1514338560, 15981.32, 15986.86, 15981.33, 15981.33, 5.21062923
1514338500, 15987.87, 15990, 15987.88, 15987.87, 1.7720247400000002
1514338440, 15974.06, 15987, 15974.06, 15987, 2.69296522
1514338380, 15949.99, 15971, 15950, 15970, 1.7435760900000004
1514338320, 15919.99, 15944.41, 15920, 15944.41, 0.6792600499999999
1514338260, 15913.33, 15920, 15913.34, 15920, 2.9555190000000007
1514338200, 15913.33, 15913.34, 15913.33, 15913.33, 4.79980377
1514338140, 15909.49, 15944.4, 15944.4, 15913.34, 2.8640799900000005
1514338080, 15930.22, 15951, 15951, 15944.41, 2.0376817399999996
1514338020, 15950.99, 15951, 15951, 15951, 2.55666692
1514337960, 15950.99, 15951, 15950.99, 15951, 2.288366
1514337900, 15950.9, 15951.73, 15951.73, 15951, 1.9151960800000003
1514337840, 15950.9, 15971.99, 15971.99, 15951.72, 2.46867458
1514337780, 15971.98, 15972, 15972, 15971.99, 2.78164288
1514337720, 15932.12, 15972, 15932.13, 15972, 5.96209439
1514337660, 15923.75, 15932.13, 15923.75, 15932.13, 5.0561260799999985
1514337600, 15923.75, 15955.24, 15955.24, 15923.75, 6.954326860000002
1514337540, 15929.56, 15980, 15979.99, 15955.27, 4.676017830000001
1514337480, 15975, 15980, 15975, 15980, 6.47446627
1514337420, 15974.99, 15975, 15975, 15975, 1.6898608099999999
1514337360, 15974.99, 15975, 15975, 15975, 2.7327894300000004
1514337300, 15969.99, 15970.24, 15970, 15970.24, 2.22373393
1514337240, 15969.23, 15970, 15969.23, 15969.99, 1.1576235700000004
1514337180, 15949.99, 15969.23, 15949.99, 15969.23, 2.4452828500000003
1514337120, 15928.69, 15950, 15928.7, 15950, 6.779962459999998
1514337060, 15928.6, 15928.7, 15928.6, 15928.7, 3.88791594
1514337000, 15928.6, 15942.99, 15942.99, 15928.6, 6.43931558
1514336940, 15928.99, 15942.99, 15929, 15942.99, 7.55174693
1514336880, 15899, 15929, 15899, 15929, 12.87040074
1514336820, 15889, 15899, 15889, 15899, 5.604165950000001
1514336760, 15850.53, 15889, 15850.54, 15888.99, 6.090235860000002
1514336700, 15824.99, 15850.1, 15825, 15850.1, 11.419567449999999
1514336640, 15823.99, 15825, 15823.99, 15825, 4.19554218
1514336580, 15800, 15824, 15800, 15824, 10.842205920000001
1514336520, 15795, 15800, 15795, 15800, 0.92551961
1514336460, 15794, 15795, 15794.01, 15795, 1.2349479900000002
1514336400, 15794, 15794.01, 15794.01, 15794.01, 1.12016358
1514336340, 15794, 15794.01, 15794.01, 15794.01, 1.2840957199999998
1514336280, 15794, 15795, 15795, 15794.01, 1.5131751700000002
1514336220, 15794.99, 15795, 15795, 15794.99, 2.79809773
1514336160, 15794.99, 15795, 15795, 15795, 1.89590725
1514336100, 15784.99, 15793.39, 15785, 15793.39, 1.4005910400000001
1514336040, 15774.99, 15785, 15775, 15785, 1.20708789
1514335980, 15760, 15774.66, 15760, 15774.66, 3.8847179600000006
1514335920, 15750, 15760, 15750, 15760, 2.70894859
1514335860, 15750, 15750, 15750, 15750, 3.11355656
1514335800, 15734.49, 15800, 15800, 15749.99, 1.55916397
1514335740, 15799.88, 15800, 15799.89, 15799.99, 3.0130151
1514335680, 15770, 15799.5, 15770, 15799.5, 8.0059678
1514335620, 15764.84, 15770, 15764.85, 15770, 3.3064324799999993
1514335560, 15764.84, 15764.85, 15764.85, 15764.85, 2.38688573
1514335500, 15764.84, 15764.85, 15764.85, 15764.84, 0.6319003799999999
1514335440, 15764.84, 15764.85, 15764.85, 15764.84, 2.64014312
1514335380, 15750.5, 15764.89, 15750.5, 15764.85, 6.1322345700000005
1514335320, 15750, 15750.5, 15750.01, 15750.5, 2.4532150600000002
1514335260, 15749.85, 15750.01, 15749.85, 15750, 1.24518087
1514335200, 15749.85, 15750, 15749.99, 15749.86, 3.28720593
1514335140, 15749.99, 15750, 15750, 15750, 1.7425291799999998
1514335080, 15749.85, 15750, 15749.99, 15750, 1.2789418499999998
1514335020, 15742.09, 15750, 15742.09, 15750, 1.64011242
1514334960, 15720, 15750.01, 15750.01, 15734.49, 3.8536425000000003
1514334900, 15750, 15750.01, 15750.01, 15750.01, 0.9369501900000001
1514334840, 15750, 15750.01, 15750.01, 15750.01, 3.5962936799999996
1514334780, 15749.82, 15751.01, 15751.01, 15750.01, 4.99724813
1514334720, 15751, 15777.71, 15755.59, 15751, 2.00367946
1514334660, 15750.04, 15799.33, 15750.04, 15755.59, 1.3054028999999998
1514334600, 15735.84, 15799.36, 15785.46, 15735.84, 7.338879409999999
1514334540, 15775, 15798.23, 15775, 15798.23, 3.1908729700000005
1514334480, 15769.99, 15774, 15769.99, 15774, 1.7273368900000001
1514334420, 15761.6, 15770, 15761.6, 15770, 0.47379360000000004
1514334360, 15735, 15755.61, 15735, 15755.61, 11.678434050000002
1514334300, 15714.99, 15735, 15715, 15735, 1.5454231000000003
1514334240, 15700, 15715, 15700, 15714.99, 1.4161798500000002
1514334180, 15700, 15700.01, 15700.01, 15700, 3.7406356699999996
1514334120, 15700, 15711.94, 15711.93, 15700.01, 2.7360480099999998
1514334060, 15711.93, 15711.94, 15711.94, 15711.93, 3.2208062400000004
1514334000, 15711.93, 15712, 15711.93, 15711.94, 1.04602166
1514333940, 15711.93, 15711.94, 15711.93, 15711.94, 3.09894839
1514333880, 15711.93, 15711.94, 15711.94, 15711.93, 3.00268969
1514333820, 15711.93, 15711.94, 15711.94, 15711.94, 2.18250218
1514333760, 15666.02, 15711.95, 15666.02, 15711.94, 8.49535872
1514333700, 15666, 15666.02, 15666.01, 15666.01, 1.7198576
1514333640, 15666, 15667.25, 15667.25, 15666.01, 2.6977523200000006
1514333580, 15665.66, 15669.15, 15669.14, 15667.25, 2.37252837
1514333520, 15670.29, 15700, 15700, 15670.3, 2.1507338099999997
1514333460, 15700, 15700.01, 15700.01, 15700, 7.7926278600000005
1514333400, 15700, 15700.01, 15700, 15700.01, 2.6896824599999998
1514333340, 15700, 15700.01, 15700.01, 15700.01, 4.88171566
1514333280, 15700, 15700.01, 15700.01, 15700, 11.77270317
1514333220, 15700, 15707.81, 15707.81, 15700.01, 3.0229906800000004
1514333160, 15707.8, 15729.48, 15729.48, 15707.8, 2.29383629
1514333100, 15729.48, 15729.49, 15729.49, 15729.48, 1.4603374900000003
1514333040, 15729.48, 15731.69, 15731.69, 15729.48, 1.6553513600000003
1514332980, 15731.69, 15739.01, 15739.01, 15731.69, 2.5262540700000002
1514332920, 15739, 15739.9, 15739.9, 15739.01, 2.9797465699999997
1514332860, 15732.44, 15775, 15775, 15739.9, 1.3382428800000001
1514332800, 15780, 15790.88, 15790.88, 15780, 5.54401277
1514332740, 15782.41, 15794.5, 15782.41, 15790.88, 3.21153373
1514332680, 15782.32, 15782.4, 15782.32, 15782.4, 1.8639489000000002
1514332620, 15782.32, 15782.33, 15782.33, 15782.32, 1.38515565
1514332560, 15775.55, 15782.33, 15775.55, 15782.32, 2.6127876999999997
1514332500, 15775.35, 15775.45, 15775.36, 15775.45, 3.6189302800000003
1514332440, 15760.37, 15796.08, 15796.06, 15775.36, 7.65232366
1514332380, 15750, 15800, 15750, 15796.05, 16.74103563
1514332320, 15734.99, 15750, 15734.99, 15749.99, 1.8079062000000001
1514332260, 15720.06, 15735, 15725.01, 15735, 2.8534843999999997
1514332200, 15702, 15740, 15740, 15725, 3.37553111
1514332140, 15734.99, 15740, 15735, 15739.99, 3.7215380299999987
1514332080, 15729.99, 15733, 15729.99, 15732, 6.37599956
1514332020, 15729.99, 15730, 15730, 15729.99, 1.63775499
1514331960, 15729.97, 15730, 15729.98, 15730, 2.59178356
1514331900, 15699.54, 15730, 15699.55, 15729.98, 3.2257945200000004
1514331840, 15699.04, 15717.39, 15699.04, 15699.54, 5.467833949999999
1514331780, 15699, 15699.05, 15699.01, 15699.04, 4.55292894
1514331720, 15699, 15700.01, 15700.01, 15699.01, 1.9791268300000002
1514331660, 15700, 15700.01, 15700.01, 15700.01, 4.19988421
1514331600, 15700, 15729.51, 15729.51, 15700, 3.7595596200000005
1514331540, 15729.5, 15730, 15730, 15729.51, 6.2497217099999975
1514331480, 15729.99, 15730, 15730, 15730, 3.2653598299999995
1514331420, 15705.22, 15730, 15705.22, 15730, 1.5215869800000001
1514331360, 15705.21, 15705.22, 15705.21, 15705.22, 3.4344188299999994
1514331300, 15705.21, 15715, 15715, 15705.21, 3.7613162100000004
1514331240, 15715, 15745.8, 15745.8, 15715, 3.61719586
1514331180, 15723.7, 15745.8, 15723.7, 15745.8, 7.583484390000001
1514331120, 15688.14, 15723.71, 15688.15, 15723.71, 7.031059059999998
1514331060, 15659.99, 15688.15, 15659.99, 15688.14, 8.700743910000002
1514331000, 15651.57, 15679.56, 15662.01, 15659.99, 17.91632144
1514330940, 15662, 15662.01, 15662.01, 15662, 4.135627090000001
